time,open,high,low,close,volume,spread
2026-07-11 01:35:00,64165.921875,64172.7890625,64012.51953125,64017.33984375,100,15.0
2026-07-11 01:40:00,64021.21875,64045.7890625,63963.8984375,64016.6796875,100,15.0
2026-07-11 01:45:00,64014.7109375,64072.33984375,63996.80078125,64048.5703125,100,15.0
2026-07-11 01:50:00,64053.3515625,64055.421875,64031.6796875,64046.37890625,100,15.0
2026-07-11 01:55:00,64045.2890625,64045.2890625,63963.359375,63970.46875,100,15.0
2026-07-11 02:00:00,63973.73046875,64009.390625,63940.33984375,64009.390625,100,15.0
2026-07-11 02:05:00,63995.05859375,64020.4296875,63989.51171875,64011.69921875,100,15.0
2026-07-11 02:10:00,64011.69921875,64024.578125,63955.390625,63965.4609375,100,15.0
2026-07-11 02:15:00,63972.98828125,64031.23046875,63972.98828125,64019.8515625,100,15.0
2026-07-11 02:20:00,64009.21875,64009.21875,63965.69140625,63970.9296875,100,15.0
2026-07-11 02:25:00,63970.94140625,64001.01953125,63965.69140625,63997.359375,100,15.0
2026-07-11 02:30:00,63991.19921875,64032.05859375,63991.19921875,64027.51953125,100,15.0
2026-07-11 02:35:00,64027.51953125,64065.51171875,64017.9296875,64053.62109375,100,15.0
2026-07-11 02:40:00,64053.62109375,64107.671875,64053.62109375,64098.5390625,100,15.0
2026-07-11 02:45:00,64098.55078125,64122.23046875,64090.0,64109.671875,100,15.0
2026-07-11 02:50:00,64112.23046875,64120.4296875,64087.83984375,64087.83984375,100,15.0
2026-07-11 02:55:00,64087.83984375,64128.859375,64087.83984375,64116.98046875,100,15.0
2026-07-11 03:00:00,64114.390625,64125.859375,64073.328125,64082.19140625,100,15.0
2026-07-11 03:05:00,64082.19140625,64131.87109375,64082.19140625,64124.359375,100,15.0
2026-07-11 03:10:00,64124.359375,64146.87890625,64122.23828125,64142.05859375,100,15.0
2026-07-11 03:15:00,64142.0703125,64153.98046875,64027.73828125,64145.328125,100,15.0
2026-07-11 03:20:00,64140.51171875,64142.26171875,64102.8984375,64108.26171875,100,15.0
2026-07-11 03:25:00,64108.26171875,64108.26171875,64072.28125,64078.55859375,100,15.0
2026-07-11 03:30:00,64078.55859375,64101.76171875,64078.55859375,64101.76171875,100,15.0
2026-07-11 03:35:00,64101.76171875,64140.4296875,64101.76171875,64136.78125,100,15.0
2026-07-11 03:40:00,64136.78125,64147.7109375,64115.890625,64123.25,100,15.0
2026-07-11 03:45:00,64113.98828125,64136.7890625,64107.80859375,64129.171875,100,15.0
2026-07-11 03:50:00,64129.171875,64143.0,64129.171875,64135.91015625,100,15.0
2026-07-11 03:55:00,64135.8984375,64149.359375,64107.6796875,64107.6796875,100,15.0
2026-07-11 04:00:00,64107.671875,64107.671875,64074.55859375,64083.12890625,100,15.0
2026-07-11 04:05:00,64092.55859375,64095.12109375,64049.80859375,64049.80859375,100,15.0
2026-07-11 04:10:00,64049.80859375,64083.23046875,64045.80078125,64083.23046875,100,15.0
2026-07-11 04:15:00,64083.23046875,64094.83984375,64036.83984375,64050.98828125,100,15.0
2026-07-11 04:20:00,64095.01171875,64122.87109375,64090.2890625,64118.359375,100,15.0
2026-07-11 04:25:00,64120.921875,64131.8984375,64091.48046875,64098.80078125,100,15.0
2026-07-11 04:30:00,64098.80078125,64140.640625,64092.12109375,64137.921875,100,15.0
2026-07-11 04:35:00,64137.0,64165.75,64130.05078125,64153.03125,100,15.0
2026-07-11 04:40:00,64153.03125,64159.171875,64111.5,64112.69140625,100,15.0
2026-07-11 04:45:00,64114.2890625,64131.8203125,64105.05859375,64124.5390625,100,15.0
2026-07-11 04:50:00,64111.66015625,64111.66015625,64076.7890625,64078.578125,100,15.0
2026-07-11 04:55:00,64089.4609375,64111.33984375,64084.1796875,64111.33984375,100,15.0
2026-07-11 05:00:00,64111.33984375,64119.08984375,64069.98828125,64119.08984375,100,15.0
2026-07-11 05:05:00,64119.08984375,64131.9609375,64104.0390625,64131.9609375,100,15.0
2026-07-11 05:10:00,64131.96875,64159.08984375,64121.4609375,64121.4609375,100,15.0
2026-07-11 05:15:00,64125.87109375,64132.05078125,64093.12109375,64093.55859375,100,15.0
2026-07-11 05:20:00,64093.12109375,64146.25,64089.48046875,64146.25,100,15.0
2026-07-11 05:25:00,64147.71875,64152.44140625,64133.171875,64152.1484375,100,15.0
2026-07-11 05:30:00,64136.80078125,64173.23828125,64119.55859375,64162.48046875,100,15.0
2026-07-11 05:35:00,64162.48046875,64180.03125,64144.08984375,64144.08984375,100,15.0
2026-07-11 05:40:00,64144.08984375,64144.08984375,64110.078125,64132.44921875,100,15.0
2026-07-11 05:45:00,64135.48828125,64135.48828125,64095.3515625,64095.3515625,100,15.0
2026-07-11 05:50:00,64100.48046875,64127.328125,64090.94140625,64122.21875,100,15.0
2026-07-11 05:55:00,64122.21875,64140.421875,64113.7890625,64125.37890625,100,15.0
2026-07-11 06:00:00,64125.37890625,64125.37890625,64075.05078125,64102.46875,100,15.0
2026-07-11 06:05:00,64102.46875,64138.96875,64102.46875,64138.96875,100,15.0
2026-07-11 06:10:00,64143.75,64165.98828125,64129.08984375,64129.08984375,100,15.0
2026-07-11 06:15:00,64140.4296875,64169.37109375,64138.8203125,64168.71875,100,15.0
2026-07-11 06:20:00,64168.71875,64230.98828125,64168.71875,64203.78125,100,15.0
2026-07-11 06:25:00,64203.6015625,64221.30859375,64165.21875,64178.0,100,15.0
2026-07-11 06:30:00,64182.078125,64216.87109375,64182.078125,64216.859375,100,15.0
2026-07-11 06:35:00,64212.1015625,64216.87109375,64169.87109375,64170.19140625,100,15.0
2026-07-11 06:40:00,64170.19140625,64181.3515625,64166.87109375,64167.76171875,100,15.0
2026-07-11 06:45:00,64167.76953125,64193.87890625,64155.01171875,64155.01171875,100,15.0
2026-07-11 06:50:00,64160.4609375,64180.859375,64148.3203125,64180.859375,100,15.0
2026-07-11 06:55:00,64184.76953125,64184.76953125,64169.55859375,64169.578125,100,15.0
2026-07-11 07:00:00,64167.421875,64178.46875,64155.359375,64155.359375,100,15.0
2026-07-11 07:05:00,64155.359375,64155.37109375,64132.2109375,64152.01171875,100,15.0
2026-07-11 07:10:00,64157.87890625,64168.03125,64156.01171875,64168.03125,100,15.0
2026-07-11 07:15:00,64168.03125,64170.69921875,64141.96875,64170.69921875,100,15.0
2026-07-11 07:20:00,64170.69921875,64177.33984375,64158.640625,64168.78125,100,15.0
2026-07-11 07:25:00,64168.78125,64206.01953125,64165.9609375,64169.3515625,100,15.0
2026-07-11 07:30:00,64172.5390625,64187.69921875,64140.44140625,64144.6484375,100,15.0
2026-07-11 07:35:00,64144.6484375,64166.05078125,64144.6484375,64166.05078125,100,15.0
2026-07-11 07:40:00,64166.05078125,64190.0,64126.01171875,64126.01171875,100,15.0
2026-07-11 07:45:00,64122.55859375,64131.03125,64111.94921875,64129.16015625,100,15.0
2026-07-11 07:50:00,64129.16015625,64129.16015625,64104.0390625,64104.0390625,100,15.0
2026-07-11 07:55:00,64104.0390625,64118.58984375,64102.890625,64111.58984375,100,15.0
2026-07-11 08:00:00,64111.58984375,64125.0,64100.46875,64114.05078125,100,15.0
2026-07-11 08:05:00,64114.05078125,64140.76171875,64111.3203125,64136.19921875,100,15.0
2026-07-11 08:10:00,64136.19921875,64202.76953125,64136.19921875,64181.5703125,100,15.0
2026-07-11 08:15:00,64181.5703125,64203.48046875,64177.03125,64203.48046875,100,15.0
2026-07-11 08:20:00,64203.48046875,64226.08984375,64200.0,64205.37109375,100,15.0
2026-07-11 08:25:00,64205.37109375,64215.0390625,64197.26953125,64200.0,100,15.0
2026-07-11 08:30:00,64199.98828125,64209.44140625,64191.3984375,64207.76953125,100,15.0
2026-07-11 08:35:00,64211.62890625,64213.23046875,64200.96875,64203.53125,100,15.0
2026-07-11 08:40:00,64203.76171875,64256.01171875,64203.76171875,64232.76953125,100,15.0
2026-07-11 08:45:00,64232.01171875,64234.328125,64195.62890625,64195.62890625,100,15.0
2026-07-11 08:50:00,64184.12109375,64210.37890625,64184.12109375,64210.37890625,100,15.0
2026-07-11 08:55:00,64212.94921875,64216.87109375,64206.328125,64216.87109375,100,15.0
2026-07-11 09:00:00,64216.87109375,64227.7890625,64210.94140625,64223.5390625,100,15.0
2026-07-11 09:05:00,64223.5390625,64223.94921875,64204.08984375,64210.01171875,100,15.0
2026-07-11 09:10:00,64207.80859375,64215.359375,64170.76953125,64176.08984375,100,15.0
2026-07-11 09:15:00,64181.44921875,64205.94921875,64181.44921875,64192.9609375,100,15.0
2026-07-11 09:20:00,64192.9609375,64209.19921875,64187.76171875,64209.19921875,100,15.0
2026-07-11 09:25:00,64209.19921875,64224.98828125,64207.37109375,64224.98828125,100,15.0
2026-07-11 09:30:00,64222.01953125,64249.62890625,64167.78125,64174.0,100,15.0
2026-07-11 09:35:00,64174.0,64225.76953125,64174.0,64224.73046875,100,15.0
2026-07-11 09:40:00,64220.01171875,64224.05078125,64144.078125,64144.078125,100,15.0
2026-07-11 09:45:00,64137.23046875,64137.23046875,64106.21875,64111.55859375,100,15.0
2026-07-11 09:50:00,64111.55859375,64128.26171875,64099.0,64101.5,100,15.0
2026-07-11 09:55:00,64101.5,64121.87890625,64097.19140625,64107.6796875,100,15.0
2026-07-11 10:00:00,64114.3515625,64129.51171875,64101.5390625,64101.5390625,100,15.0
2026-07-11 10:05:00,64103.83984375,64111.30859375,64099.3515625,64111.30859375,100,15.0
2026-07-11 10:10:00,64122.23828125,64142.73046875,64110.66015625,64142.73046875,100,15.0
2026-07-11 10:15:00,64142.73046875,64142.73046875,64090.8984375,64090.8984375,100,15.0
2026-07-11 10:20:00,64090.8984375,64118.1015625,64090.8984375,64118.08984375,100,15.0
2026-07-11 10:25:00,64118.66015625,64129.9296875,64098.859375,64129.9296875,100,15.0
2026-07-11 10:30:00,64128.25,64128.25,64092.7890625,64111.30859375,100,15.0
2026-07-11 10:35:00,64112.12890625,64116.98828125,64083.0703125,64085.05078125,100,15.0
2026-07-11 10:40:00,64085.05078125,64129.08984375,64083.0703125,64083.0703125,100,15.0
2026-07-11 10:45:00,64086.55859375,64129.51171875,64086.55859375,64123.51953125,100,15.0
2026-07-11 10:50:00,64123.51953125,64136.7890625,64120.01953125,64127.0,100,15.0
2026-07-11 10:55:00,64127.0,64138.08984375,64118.6015625,64138.078125,100,15.0
2026-07-11 11:00:00,64141.2890625,64141.2890625,64116.0,64133.1484375,100,15.0
2026-07-11 11:05:00,64133.1484375,64158.26953125,64120.12109375,64136.7890625,100,15.0
2026-07-11 11:10:00,64137.671875,64158.0,64130.0,64158.0,100,15.0
2026-07-11 11:15:00,64158.0,64158.0,64117.359375,64118.6796875,100,15.0
2026-07-11 11:20:00,64118.6796875,64138.109375,64118.6796875,64130.828125,100,15.0
2026-07-11 11:25:00,64120.7109375,64129.5,64120.359375,64124.5,100,15.0
2026-07-11 11:30:00,64124.5,64124.5,64118.7109375,64123.05859375,100,15.0
2026-07-11 11:35:00,64137.37890625,64161.19921875,64122.03125,64122.03125,100,15.0
2026-07-11 11:40:00,64129.26953125,64136.7890625,64127.1796875,64133.1484375,100,15.0
2026-07-11 11:45:00,64122.23046875,64148.58984375,64122.23046875,64146.96875,100,15.0
2026-07-11 11:50:00,64146.96875,64146.96875,64126.21875,64132.05859375,100,15.0
2026-07-11 11:55:00,64145.140625,64151.7890625,64132.44140625,64145.26953125,100,15.0
2026-07-11 12:00:00,64145.26953125,64178.78125,64144.078125,64151.96875,100,15.0
2026-07-11 12:05:00,64162.0,64162.0,64109.921875,64155.78125,100,15.0
2026-07-11 12:10:00,64148.6015625,64178.01953125,64148.48828125,64168.69140625,100,15.0
2026-07-11 12:15:00,64168.69140625,64183.1015625,64129.51953125,64129.98828125,100,15.0
2026-07-11 12:20:00,64130.0,64138.6015625,64116.41015625,64120.28125,100,15.0
2026-07-11 12:25:00,64120.28125,64139.73828125,64120.28125,64124.73046875,100,15.0
2026-07-11 12:30:00,64124.73046875,64124.73046875,64084.5390625,64089.9609375,100,15.0
2026-07-11 12:35:00,64089.9609375,64111.80078125,64081.1015625,64081.1015625,100,15.0
2026-07-11 12:40:00,64081.08984375,64090.05859375,64081.08984375,64090.05078125,100,15.0
2026-07-11 12:45:00,64090.05078125,64119.98828125,64090.05078125,64118.48828125,100,15.0
2026-07-11 12:50:00,64118.48828125,64147.69140625,64118.1796875,64136.78125,100,15.0
2026-07-11 12:55:00,64136.78125,64141.98828125,64136.78125,64141.46875,100,15.0
2026-07-11 13:00:00,64141.46875,64144.078125,64130.98828125,64137.5703125,100,15.0
2026-07-11 13:05:00,64133.76953125,64153.73046875,64125.0,64140.44140625,100,15.0
2026-07-11 13:10:00,64123.98828125,64143.21875,64120.78125,64138.16015625,100,15.0
2026-07-11 13:15:00,64138.16015625,64138.16015625,64114.96875,64134.41015625,100,15.0
2026-07-11 13:20:00,64134.41015625,64166.16015625,64134.41015625,64146.55078125,100,15.0
2026-07-11 13:25:00,64146.55078125,64158.609375,64146.55078125,64147.890625,100,15.0
2026-07-11 13:30:00,64136.9609375,64208.359375,64136.9609375,64173.87109375,100,15.0
2026-07-11 13:35:00,64172.421875,64183.16015625,64149.48046875,64162.28125,100,15.0
2026-07-11 13:40:00,64162.28125,64197.08984375,64162.28125,64197.08984375,100,15.0
2026-07-11 13:45:00,64197.08984375,64219.96875,64194.328125,64209.83984375,100,15.0
2026-07-11 13:50:00,64213.421875,64219.9609375,64208.37109375,64213.76953125,100,15.0
2026-07-11 13:55:00,64213.76953125,64213.76953125,64184.890625,64195.03125,100,15.0
2026-07-11 14:00:00,64195.03125,64219.98046875,64195.03125,64219.98046875,100,15.0
2026-07-11 14:05:00,64212.6796875,64229.44921875,64211.12890625,64229.44921875,100,15.0
2026-07-11 14:10:00,64229.44921875,64230.140625,64215.078125,64216.87890625,100,15.0
2026-07-11 14:15:00,64220.73828125,64248.05859375,64220.73828125,64248.05078125,100,15.0
2026-07-11 14:20:00,64248.05078125,64313.58984375,64230.9296875,64304.23828125,100,15.0
2026-07-11 14:25:00,64303.1796875,64394.98046875,64289.6796875,64328.9296875,100,15.0
2026-07-11 14:30:00,64328.9296875,64378.23046875,64328.9296875,64364.87109375,100,15.0
2026-07-11 14:35:00,64374.3203125,64453.19921875,64374.30859375,64424.359375,100,15.0
2026-07-11 14:40:00,64421.30859375,64421.3203125,64351.55859375,64372.6015625,100,15.0
2026-07-11 14:45:00,64368.37109375,64386.16015625,64326.1015625,64326.1015625,100,15.0
2026-07-11 14:50:00,64326.1015625,64349.12109375,64295.96875,64323.98828125,100,15.0
2026-07-11 14:55:00,64323.58984375,64339.48828125,64297.671875,64297.671875,100,15.0
2026-07-11 15:00:00,64300.890625,64334.98828125,64295.69921875,64334.98828125,100,15.0
2026-07-11 15:05:00,64334.98828125,64334.98828125,64304.23828125,64326.0703125,100,15.0
2026-07-11 15:10:00,64326.05859375,64427.98828125,64326.05859375,64420.48828125,100,15.0
2026-07-11 15:15:00,64410.23046875,64425.94140625,64355.62109375,64360.58984375,100,15.0
2026-07-11 15:20:00,64364.19140625,64420.0,64364.19140625,64419.08984375,100,15.0
2026-07-11 15:25:00,64415.28125,64415.28125,64374.51953125,64378.69140625,100,15.0
2026-07-11 15:30:00,64378.69140625,64403.91015625,64366.03125,64394.21875,100,15.0
2026-07-11 15:35:00,64388.578125,64398.44921875,64026.23046875,64076.80078125,100,15.0
2026-07-11 15:40:00,64064.0,64149.578125,64027.6015625,64042.19921875,100,15.0
2026-07-11 15:45:00,64063.1015625,64097.890625,63964.0,64040.33984375,100,15.0
2026-07-11 15:50:00,64021.58984375,64100.359375,63975.69921875,64100.359375,100,15.0
2026-07-11 15:55:00,64100.390625,64144.0703125,64086.71875,64120.171875,100,15.0
2026-07-11 16:00:00,64120.171875,64162.26953125,64077.37890625,64093.109375,100,15.0
2026-07-11 16:05:00,64096.75,64096.75,64038.51953125,64063.08984375,100,15.0
2026-07-11 16:10:00,64067.12890625,64138.8984375,64054.0390625,64134.08984375,100,15.0
2026-07-11 16:15:00,64134.08984375,64152.3203125,64101.12109375,64152.3203125,100,15.0
2026-07-11 16:20:00,64158.62890625,64179.3984375,64120.0,64169.55078125,100,15.0
2026-07-11 16:25:00,64161.62109375,64183.96875,64160.8984375,64163.3984375,100,15.0
2026-07-11 16:30:00,64165.828125,64217.05078125,64162.28125,64172.23046875,100,15.0
2026-07-11 16:35:00,64169.55859375,64169.55859375,64090.19140625,64093.9609375,100,15.0
2026-07-11 16:40:00,64105.8203125,64105.8203125,64068.23828125,64095.91015625,100,15.0
2026-07-11 16:45:00,64095.91015625,64123.41015625,64054.7109375,64121.58984375,100,15.0
2026-07-11 16:50:00,64120.5390625,64130.94140625,64069.69140625,64075.62890625,100,15.0
2026-07-11 16:55:00,64075.62890625,64138.1015625,64068.0,64132.71875,100,15.0
2026-07-11 17:00:00,64132.71875,64144.359375,64114.9609375,64141.5703125,100,15.0
2026-07-11 17:05:00,64141.5703125,64184.109375,64141.55078125,64184.109375,100,15.0
2026-07-11 17:10:00,64184.109375,64184.109375,64166.0,64166.0,100,15.0
2026-07-11 17:15:00,64163.94921875,64209.58984375,64159.98828125,64192.1015625,100,15.0
2026-07-11 17:20:00,64192.1015625,64192.1015625,64147.71875,64167.23828125,100,15.0
2026-07-11 17:25:00,64167.23828125,64257.1484375,64167.23828125,64250.53125,100,15.0
2026-07-11 17:30:00,64250.5390625,64339.5,64250.5390625,64330.5703125,100,15.0
2026-07-11 17:35:00,64333.33984375,64350.01171875,64296.96875,64306.359375,100,15.0
2026-07-11 17:40:00,64342.80859375,64342.80859375,64278.76171875,64307.87890625,100,15.0
2026-07-11 17:45:00,64307.87890625,64336.98828125,64279.19921875,64286.91015625,100,15.0
2026-07-11 17:50:00,64286.91015625,64296.6484375,64267.9609375,64273.109375,100,15.0
2026-07-11 17:55:00,64273.109375,64280.91015625,64265.51953125,64271.48046875,100,15.0
2026-07-11 18:00:00,64265.51953125,64271.359375,64239.359375,64257.890625,100,15.0
2026-07-11 18:05:00,64257.890625,64297.578125,64249.640625,64268.328125,100,15.0
2026-07-11 18:10:00,64268.328125,64294.3515625,64261.94140625,64267.83984375,100,15.0
2026-07-11 18:15:00,64260.55859375,64310.5703125,64260.55859375,64310.5703125,100,15.0
2026-07-11 18:20:00,64304.37109375,64345.69140625,64301.16015625,64323.1796875,100,15.0
2026-07-11 18:25:00,64311.53125,64315.3203125,64290.109375,64297.078125,100,15.0
2026-07-11 18:30:00,64297.078125,64317.01171875,64297.078125,64311.08984375,100,15.0
2026-07-11 18:35:00,64311.51171875,64311.51953125,64279.51171875,64279.51171875,100,15.0
2026-07-11 18:40:00,64279.51171875,64310.078125,64277.8984375,64310.078125,100,15.0
2026-07-11 18:45:00,64310.078125,64310.078125,64275.98828125,64286.69921875,100,15.0
2026-07-11 18:50:00,64286.69921875,64286.69921875,64245.25,64253.9609375,100,15.0
2026-07-11 18:55:00,64253.921875,64288.71875,64253.921875,64281.98828125,100,15.0
2026-07-11 19:00:00,64281.98828125,64282.0,64257.3515625,64265.171875,100,15.0
2026-07-11 19:05:00,64265.1796875,64271.859375,64249.98828125,64261.78125,100,15.0
2026-07-11 19:10:00,64267.37109375,64279.98828125,64249.98828125,64279.98828125,100,15.0
2026-07-11 19:15:00,64279.98828125,64289.66015625,64264.62890625,64289.66015625,100,15.0
2026-07-11 19:20:00,64288.98828125,64297.390625,64271.26171875,64297.390625,100,15.0
2026-07-11 19:25:00,64297.390625,64299.96875,64187.8515625,64193.1796875,100,15.0
2026-07-11 19:30:00,64190.640625,64213.23046875,64187.76171875,64195.421875,100,15.0
2026-07-11 19:35:00,64197.19140625,64241.921875,64197.19140625,64214.578125,100,15.0
2026-07-11 19:40:00,64221.8515625,64225.26953125,64204.98046875,64225.26953125,100,15.0
2026-07-11 19:45:00,64225.28125,64248.5703125,64218.01953125,64220.359375,100,15.0
2026-07-11 19:50:00,64220.3515625,64238.7109375,64216.9296875,64238.7109375,100,15.0
2026-07-11 19:55:00,64238.7109375,64246.0,64238.7109375,64245.98828125,100,15.0
2026-07-11 20:00:00,64245.98828125,64275.9296875,64241.58984375,64270.01171875,100,15.0
2026-07-11 20:05:00,64270.0,64270.0,64250.1796875,64262.76171875,100,15.0
2026-07-11 20:10:00,64265.30078125,64310.0703125,64260.55859375,64282.8515625,100,15.0
2026-07-11 20:15:00,64277.98828125,64306.76171875,64277.98828125,64306.76171875,100,15.0
2026-07-11 20:20:00,64306.76953125,64315.1484375,64291.96875,64294.171875,100,15.0
2026-07-11 20:25:00,64294.171875,64311.33984375,64292.73828125,64311.33984375,100,15.0
2026-07-11 20:30:00,64314.2890625,64325.23046875,64301.98828125,64301.98828125,100,15.0
